timestamp,tipo_simulado,resultado,probabilidad
2025-06-17T01:18:33.383590,MALICIOSO,DDoS,1.0
2025-06-17T01:18:33.697788,MALICIOSO,DDoS,1.0
2025-06-17T01:18:34.013357,MALICIOSO,DDoS,1.0
2025-06-17T01:18:34.315931,MALICIOSO,DDoS,1.0
2025-06-17T01:18:34.618390,BENIGNO,Benigno,1.0
2025-06-17T01:18:34.932650,MALICIOSO,DDoS,1.0
2025-06-17T01:18:35.263835,MALICIOSO,DDoS,1.0
2025-06-17T01:18:35.577952,MALICIOSO,DDoS,1.0
2025-06-17T01:18:35.896459,MALICIOSO,DDoS,1.0
2025-06-17T01:18:36.211899,MALICIOSO,DDoS,1.0
2025-06-17T01:18:36.528129,MALICIOSO,DDoS,1.0
2025-06-17T01:18:36.843896,MALICIOSO,DDoS,1.0
2025-06-17T01:18:37.164072,MALICIOSO,DDoS,1.0
2025-06-17T01:18:37.479970,MALICIOSO,DDoS,1.0
2025-06-17T01:18:37.794526,BENIGNO,Benigno,1.0
2025-06-17T01:18:38.109906,BENIGNO,Benigno,1.0
2025-06-17T01:18:38.416566,MALICIOSO,DDoS,1.0
2025-06-17T01:18:38.732890,BENIGNO,Benigno,1.0
2025-06-17T01:18:39.052711,BENIGNO,Benigno,1.0
2025-06-17T01:18:39.366572,MALICIOSO,DDoS,1.0
2025-06-17T01:18:39.681339,MALICIOSO,DDoS,1.0
2025-06-17T01:18:39.982768,BENIGNO,Benigno,1.0
2025-06-17T01:18:40.305031,MALICIOSO,DDoS,1.0
2025-06-17T01:18:40.617218,BENIGNO,Benigno,1.0
2025-06-17T01:18:40.934007,BENIGNO,Benigno,1.0
2025-06-17T01:18:41.251887,BENIGNO,Benigno,1.0
2025-06-17T01:18:41.564337,BENIGNO,Benigno,1.0
2025-06-17T01:18:41.879875,MALICIOSO,DDoS,1.0
2025-06-17T01:18:42.197133,BENIGNO,Benigno,1.0
2025-06-17T01:18:42.516207,BENIGNO,Benigno,1.0
2025-06-17T01:18:42.832415,MALICIOSO,DDoS,1.0
2025-06-17T01:18:43.147925,MALICIOSO,DDoS,1.0
2025-06-17T01:18:43.465675,MALICIOSO,DDoS,1.0
2025-06-17T01:18:43.776276,MALICIOSO,DDoS,1.0
2025-06-17T01:18:44.077030,MALICIOSO,DDoS,1.0
2025-06-17T01:18:44.393004,BENIGNO,Benigno,1.0
2025-06-17T01:18:44.708579,MALICIOSO,DDoS,1.0
2025-06-17T01:18:45.024855,BENIGNO,Benigno,1.0
2025-06-17T01:18:45.342615,MALICIOSO,DDoS,1.0
2025-06-17T01:18:45.658496,BENIGNO,Benigno,1.0
2025-06-17T01:18:46.000887,BENIGNO,Benigno,1.0
2025-06-17T01:18:46.318518,BENIGNO,Benigno,1.0
2025-06-17T01:18:46.643733,BENIGNO,Benigno,1.0
2025-06-17T01:18:46.968547,BENIGNO,Benigno,1.0
2025-06-17T01:18:47.296688,MALICIOSO,DDoS,1.0
2025-06-17T01:18:47.627355,MALICIOSO,DDoS,1.0
2025-06-17T01:18:47.931053,BENIGNO,Benigno,1.0
2025-06-17T01:18:48.245834,MALICIOSO,DDoS,1.0
2025-06-17T01:18:48.562097,MALICIOSO,DDoS,1.0
2025-06-17T01:18:48.882689,MALICIOSO,DDoS,1.0
2025-06-17T01:18:49.212415,BENIGNO,Benigno,1.0
2025-06-17T01:18:49.530108,BENIGNO,Benigno,1.0
2025-06-17T01:18:49.861363,BENIGNO,Benigno,1.0
2025-06-17T01:18:50.172203,MALICIOSO,DDoS,1.0
2025-06-17T01:18:50.486975,BENIGNO,Benigno,1.0
2025-06-17T01:18:50.814710,MALICIOSO,DDoS,1.0
2025-06-17T01:18:51.132720,MALICIOSO,DDoS,1.0
2025-06-17T01:18:51.448171,MALICIOSO,DDoS,1.0
2025-06-17T01:18:51.762084,MALICIOSO,DDoS,1.0
2025-06-17T01:18:52.078992,BENIGNO,Benigno,1.0
2025-06-17T01:18:52.399769,BENIGNO,Benigno,1.0
2025-06-17T01:18:52.725064,MALICIOSO,DDoS,1.0
2025-06-17T01:18:53.044146,MALICIOSO,DDoS,1.0
2025-06-17T01:18:53.347633,MALICIOSO,DDoS,1.0
2025-06-17T01:18:53.649984,MALICIOSO,DDoS,1.0
2025-06-17T01:18:53.952431,BENIGNO,Benigno,1.0
2025-06-17T01:18:54.265541,MALICIOSO,DDoS,1.0
2025-06-17T01:18:54.595313,MALICIOSO,DDoS,1.0
2025-06-17T01:18:54.909853,MALICIOSO,DDoS,1.0
2025-06-17T01:18:55.216152,MALICIOSO,DDoS,1.0
2025-06-17T01:18:55.530822,MALICIOSO,DDoS,1.0
2025-06-17T01:18:55.862029,MALICIOSO,DDoS,1.0
2025-06-17T01:18:56.165939,MALICIOSO,DDoS,1.0
2025-06-17T01:18:56.481991,MALICIOSO,DDoS,1.0
2025-06-17T01:18:56.799165,BENIGNO,Benigno,1.0
2025-06-17T01:18:57.114511,BENIGNO,Benigno,1.0
2025-06-17T01:18:57.433373,BENIGNO,Benigno,1.0
2025-06-17T01:18:57.749347,MALICIOSO,DDoS,1.0
2025-06-17T01:18:58.066074,MALICIOSO,DDoS,1.0
2025-06-17T01:18:58.382415,MALICIOSO,DDoS,1.0
2025-06-17T01:18:58.712909,MALICIOSO,DDoS,1.0
2025-06-17T01:18:59.016865,BENIGNO,Benigno,1.0
2025-06-17T01:18:59.345271,MALICIOSO,DDoS,1.0
2025-06-17T01:18:59.648707,MALICIOSO,DDoS,1.0
2025-06-17T01:18:59.965326,MALICIOSO,DDoS,1.0
2025-06-17T01:19:00.296114,BENIGNO,Benigno,1.0
2025-06-17T01:19:00.625474,BENIGNO,Benigno,1.0
2025-06-17T01:19:00.955890,MALICIOSO,DDoS,1.0
2025-06-17T01:19:01.278370,BENIGNO,Benigno,1.0
2025-06-17T01:19:01.581850,MALICIOSO,DDoS,1.0
2025-06-17T01:19:01.893920,MALICIOSO,DDoS,1.0
2025-06-17T01:19:02.217499,BENIGNO,Benigno,1.0
2025-06-17T01:19:02.530877,MALICIOSO,DDoS,1.0
2025-06-17T01:19:02.861079,MALICIOSO,DDoS,1.0
2025-06-17T01:19:03.179344,MALICIOSO,DDoS,1.0
2025-06-17T01:19:03.497116,MALICIOSO,DDoS,1.0
2025-06-17T01:19:03.799424,BENIGNO,Benigno,1.0
2025-06-17T01:19:04.120744,MALICIOSO,DDoS,1.0
2025-06-17T01:19:04.447461,BENIGNO,Benigno,1.0
2025-06-17T01:19:04.763102,MALICIOSO,DDoS,1.0
2025-06-17T01:19:05.079114,MALICIOSO,DDoS,1.0
2025-06-17T01:19:05.382770,BENIGNO,Benigno,1.0
2025-06-17T01:19:05.698442,MALICIOSO,DDoS,1.0
2025-06-17T01:19:06.016730,BENIGNO,Benigno,1.0
2025-06-17T01:19:06.332534,MALICIOSO,DDoS,1.0
2025-06-17T01:19:06.662463,MALICIOSO,DDoS,1.0
2025-06-17T01:19:06.982565,BENIGNO,Benigno,1.0
2025-06-17T01:19:07.299833,MALICIOSO,DDoS,1.0
2025-06-17T01:19:07.624332,MALICIOSO,DDoS,1.0
2025-06-17T01:19:07.942668,BENIGNO,Benigno,1.0
2025-06-17T01:19:08.261041,BENIGNO,Benigno,1.0
2025-06-17T01:19:08.587120,MALICIOSO,DDoS,1.0
2025-06-17T01:19:08.897219,BENIGNO,Benigno,1.0
2025-06-17T01:19:09.214683,BENIGNO,Benigno,1.0
2025-06-17T01:19:09.530183,MALICIOSO,DDoS,1.0
2025-06-17T01:19:09.846156,MALICIOSO,DDoS,1.0
2025-06-17T01:19:10.148887,MALICIOSO,DDoS,1.0
2025-06-17T01:19:10.449088,MALICIOSO,DDoS,1.0
2025-06-17T01:19:10.765605,MALICIOSO,DDoS,1.0
2025-06-17T01:19:11.090519,MALICIOSO,DDoS,1.0
2025-06-17T01:19:11.398420,MALICIOSO,DDoS,1.0
2025-06-17T01:19:11.715039,MALICIOSO,DDoS,1.0
2025-06-17T01:19:12.030712,MALICIOSO,DDoS,1.0
2025-06-17T01:19:12.333318,BENIGNO,Benigno,1.0
2025-06-17T01:19:12.665824,MALICIOSO,DDoS,1.0
2025-06-17T01:19:12.979200,BENIGNO,Benigno,1.0
2025-06-17T01:19:13.281671,MALICIOSO,DDoS,1.0
2025-06-17T01:19:13.595824,BENIGNO,Benigno,1.0
2025-06-17T01:19:13.913239,MALICIOSO,DDoS,1.0
2025-06-17T01:19:14.230197,BENIGNO,Benigno,1.0
2025-06-17T01:19:14.546421,BENIGNO,Benigno,1.0
2025-06-17T01:19:14.865106,BENIGNO,Benigno,1.0
2025-06-17T01:19:15.175282,MALICIOSO,DDoS,1.0
2025-06-17T01:19:15.475693,MALICIOSO,DDoS,1.0
2025-06-17T01:19:15.791307,BENIGNO,Benigno,1.0
2025-06-17T01:19:16.108677,MALICIOSO,DDoS,1.0
2025-06-17T01:19:16.440322,BENIGNO,Benigno,1.0
2025-06-17T01:19:16.766663,MALICIOSO,DDoS,1.0
2025-06-17T01:19:17.075048,BENIGNO,Benigno,1.0
2025-06-17T01:19:17.380474,MALICIOSO,DDoS,1.0
2025-06-17T01:19:17.691764,BENIGNO,Benigno,1.0
2025-06-17T01:19:18.008916,MALICIOSO,DDoS,1.0
2025-06-17T01:19:18.309598,MALICIOSO,DDoS,1.0
2025-06-17T01:19:18.625878,MALICIOSO,DDoS,1.0
2025-06-17T01:19:18.941648,BENIGNO,Benigno,1.0
2025-06-17T01:19:19.248561,MALICIOSO,DDoS,1.0
2025-06-17T01:19:19.565013,MALICIOSO,DDoS,1.0
2025-06-17T01:19:19.883143,BENIGNO,Benigno,1.0
2025-06-17T01:19:20.195558,BENIGNO,Benigno,1.0
2025-06-17T01:19:20.528589,MALICIOSO,DDoS,1.0
2025-06-17T01:19:20.845074,MALICIOSO,DDoS,1.0
2025-06-17T01:22:21.449938,MALICIOSO,DDoS,1.0
2025-06-17T01:22:21.771077,MALICIOSO,DDoS,1.0
2025-06-17T01:22:22.086408,BENIGNO,Benigno,1.0
2025-06-17T01:22:22.406145,BENIGNO,Benigno,1.0
2025-06-17T01:22:22.722106,BENIGNO,Benigno,1.0
2025-06-17T01:22:23.039184,BENIGNO,Benigno,1.0
2025-06-17T01:22:23.344136,BENIGNO,Benigno,1.0
2025-06-17T01:22:23.644663,MALICIOSO,DDoS,1.0
2025-06-17T01:22:23.960389,MALICIOSO,DDoS,1.0
2025-06-17T01:22:24.278009,BENIGNO,Benigno,1.0
2025-06-17T01:22:24.594022,MALICIOSO,DDoS,1.0
2025-06-17T01:22:24.909528,MALICIOSO,DDoS,1.0
2025-06-17T01:22:25.228320,BENIGNO,Benigno,1.0
2025-06-17T01:22:25.541385,BENIGNO,Benigno,1.0
2025-06-17T01:22:25.858203,MALICIOSO,DDoS,1.0
2025-06-17T01:22:26.169264,BENIGNO,Benigno,1.0
2025-06-17T01:22:26.482726,MALICIOSO,DDoS,1.0
2025-06-17T01:22:26.806793,BENIGNO,Benigno,1.0
2025-06-17T01:22:27.122873,MALICIOSO,DDoS,1.0
2025-06-17T01:22:27.440525,MALICIOSO,DDoS,1.0
2025-06-17T01:22:27.756995,BENIGNO,Benigno,1.0
2025-06-17T01:22:28.075346,BENIGNO,Benigno,1.0
2025-06-17T01:22:28.392700,BENIGNO,Benigno,1.0
2025-06-17T01:22:28.694727,MALICIOSO,DDoS,1.0
2025-06-17T01:22:29.023418,BENIGNO,Benigno,1.0
2025-06-17T01:22:29.330574,MALICIOSO,DDoS,1.0
2025-06-17T01:22:29.639271,BENIGNO,Benigno,1.0
2025-06-17T01:22:29.945544,MALICIOSO,DDoS,1.0
2025-06-17T01:22:30.273038,BENIGNO,Benigno,1.0
2025-06-17T01:22:30.574356,BENIGNO,Benigno,1.0
2025-06-17T01:22:30.899408,MALICIOSO,DDoS,1.0
2025-06-17T01:22:31.223428,BENIGNO,Benigno,1.0
2025-06-17T01:22:31.538221,MALICIOSO,DDoS,1.0
2025-06-17T01:22:31.857452,BENIGNO,Benigno,1.0
2025-06-17T01:22:32.174174,BENIGNO,Benigno,1.0
2025-06-17T01:22:32.489981,MALICIOSO,DDoS,1.0
2025-06-17T01:22:32.794893,BENIGNO,Benigno,1.0
2025-06-17T01:22:33.110011,BENIGNO,Benigno,1.0
2025-06-17T01:22:33.410353,MALICIOSO,DDoS,1.0
2025-06-17T01:22:33.736974,MALICIOSO,DDoS,1.0
2025-06-17T01:22:34.045925,BENIGNO,Benigno,1.0
2025-06-17T01:22:34.358300,BENIGNO,Benigno,1.0
2025-06-17T01:22:34.673308,MALICIOSO,DDoS,1.0
2025-06-17T01:22:34.977479,MALICIOSO,DDoS,1.0
2025-06-17T01:22:35.285487,MALICIOSO,DDoS,1.0
2025-06-17T01:22:35.597024,BENIGNO,Benigno,1.0
2025-06-17T01:22:35.924751,BENIGNO,Benigno,1.0
2025-06-17T01:22:36.240983,MALICIOSO,DDoS,1.0
2025-06-17T01:22:36.551767,MALICIOSO,DDoS,1.0
2025-06-17T01:22:36.872428,MALICIOSO,DDoS,1.0
2025-06-17T01:22:37.190745,MALICIOSO,DDoS,1.0
2025-06-17T01:22:37.514067,MALICIOSO,DDoS,1.0
2025-06-17T01:22:37.826469,BENIGNO,Benigno,1.0
2025-06-17T01:22:38.155153,MALICIOSO,DDoS,1.0
2025-06-17T01:22:38.468179,MALICIOSO,DDoS,1.0
2025-06-17T01:22:38.784727,MALICIOSO,DDoS,1.0
2025-06-17T01:22:39.102372,BENIGNO,Benigno,1.0
2025-06-17T01:22:39.408385,MALICIOSO,DDoS,1.0
2025-06-17T01:22:39.727356,MALICIOSO,DDoS,1.0
2025-06-17T01:22:40.028757,MALICIOSO,DDoS,1.0
2025-06-17T01:22:40.356119,BENIGNO,Benigno,1.0
2025-06-17T01:22:40.672712,BENIGNO,Benigno,1.0
2025-06-17T01:22:40.976391,BENIGNO,Benigno,1.0
2025-06-17T01:22:41.288330,MALICIOSO,DDoS,1.0
2025-06-17T01:22:41.600033,BENIGNO,Benigno,1.0
2025-06-17T01:22:41.915759,MALICIOSO,DDoS,1.0
2025-06-17T01:22:42.239007,MALICIOSO,DDoS,1.0
2025-06-17T01:22:42.548102,MALICIOSO,DDoS,1.0
2025-06-17T01:22:42.857956,MALICIOSO,DDoS,1.0
2025-06-17T01:22:43.179418,MALICIOSO,DDoS,1.0
2025-06-17T01:22:43.503052,MALICIOSO,DDoS,1.0
2025-06-17T01:22:43.818793,BENIGNO,Benigno,1.0
2025-06-17T01:22:44.120275,MALICIOSO,DDoS,1.0
2025-06-17T01:22:44.443630,BENIGNO,Benigno,1.0
2025-06-17T01:22:44.772877,BENIGNO,Benigno,1.0
2025-06-17T01:22:45.082526,MALICIOSO,DDoS,1.0
2025-06-17T01:22:45.393198,BENIGNO,Benigno,1.0
2025-06-17T01:22:45.710072,MALICIOSO,DDoS,1.0
2025-06-17T01:22:46.027463,MALICIOSO,DDoS,1.0
2025-06-17T01:22:46.348184,BENIGNO,Benigno,1.0
2025-06-17T01:22:46.674102,BENIGNO,Benigno,1.0
2025-06-17T01:22:46.986626,MALICIOSO,DDoS,1.0
2025-06-17T01:22:47.310127,MALICIOSO,DDoS,1.0
2025-06-17T01:22:47.632175,BENIGNO,Benigno,1.0
2025-06-17T01:22:47.949315,MALICIOSO,DDoS,1.0
2025-06-17T01:22:48.272251,BENIGNO,Benigno,1.0
2025-06-17T01:22:48.596935,MALICIOSO,DDoS,1.0
2025-06-17T01:22:48.923981,BENIGNO,Benigno,1.0
2025-06-17T01:22:49.239770,BENIGNO,Benigno,0.98
2025-06-17T01:22:49.557945,MALICIOSO,DDoS,1.0
2025-06-17T01:22:49.864795,MALICIOSO,DDoS,1.0
2025-06-17T01:22:50.194107,MALICIOSO,DDoS,1.0
2025-06-17T01:22:50.521342,MALICIOSO,DDoS,1.0
2025-06-17T01:22:50.844103,BENIGNO,Benigno,1.0
2025-06-17T01:22:51.158868,MALICIOSO,DDoS,1.0
2025-06-17T01:22:51.493469,MALICIOSO,DDoS,1.0
2025-06-17T01:22:51.799529,BENIGNO,Benigno,1.0
2025-06-17T01:22:52.123209,MALICIOSO,DDoS,1.0
2025-06-17T01:22:52.425588,BENIGNO,Benigno,1.0
2025-06-17T01:22:52.739763,MALICIOSO,DDoS,1.0
2025-06-17T01:22:53.062843,BENIGNO,Benigno,1.0
2025-06-17T01:22:53.375163,MALICIOSO,DDoS,1.0
2025-06-17T01:22:53.693026,BENIGNO,Benigno,1.0
2025-06-17T01:22:53.994375,MALICIOSO,DDoS,1.0
2025-06-17T01:22:54.327352,MALICIOSO,DDoS,1.0
2025-06-17T01:22:54.656319,BENIGNO,Benigno,1.0
2025-06-17T01:22:54.976144,BENIGNO,Benigno,1.0
2025-06-17T01:22:55.277477,BENIGNO,Benigno,1.0
2025-06-17T01:22:55.596067,MALICIOSO,DDoS,1.0
2025-06-17T01:22:55.916044,MALICIOSO,DDoS,1.0
2025-06-17T01:22:56.233360,MALICIOSO,DDoS,1.0
2025-06-17T01:22:56.548735,MALICIOSO,DDoS,1.0
2025-06-17T01:22:56.865541,MALICIOSO,DDoS,1.0
2025-06-17T01:22:57.190720,MALICIOSO,DDoS,1.0
2025-06-17T01:22:57.499063,MALICIOSO,DDoS,1.0
2025-06-17T01:22:57.815507,MALICIOSO,DDoS,1.0
2025-06-17T01:22:58.148651,MALICIOSO,DDoS,1.0
2025-06-17T01:22:58.468931,MALICIOSO,DDoS,1.0
2025-06-17T01:22:58.783130,BENIGNO,Benigno,1.0
2025-06-17T01:22:59.105840,MALICIOSO,DDoS,1.0
2025-06-17T01:22:59.424014,MALICIOSO,DDoS,1.0
2025-06-17T01:22:59.733747,MALICIOSO,DDoS,1.0
2025-06-17T01:23:00.056344,MALICIOSO,DDoS,1.0
2025-06-17T01:23:00.371824,MALICIOSO,DDoS,1.0
2025-06-17T01:23:00.683612,BENIGNO,Benigno,1.0
2025-06-17T01:23:01.008414,MALICIOSO,DDoS,1.0
2025-06-17T01:23:01.319682,MALICIOSO,DDoS,1.0
2025-06-17T01:23:01.626960,MALICIOSO,DDoS,1.0
2025-06-17T01:23:01.956470,BENIGNO,Benigno,1.0
2025-06-17T01:23:02.266454,BENIGNO,Benigno,1.0
2025-06-17T01:23:02.576277,BENIGNO,Benigno,1.0
2025-06-17T01:23:02.915574,MALICIOSO,DDoS,1.0
2025-06-17T01:23:03.242096,MALICIOSO,DDoS,1.0
2025-06-17T01:23:03.557350,BENIGNO,Benigno,1.0
2025-06-17T01:23:03.862292,BENIGNO,Benigno,1.0
2025-06-17T01:23:04.176017,MALICIOSO,DDoS,1.0
2025-06-17T01:23:04.493237,MALICIOSO,DDoS,1.0
2025-06-17T01:23:04.824354,MALICIOSO,DDoS,1.0
2025-06-17T01:23:05.126225,MALICIOSO,DDoS,1.0
2025-06-17T01:23:05.449263,MALICIOSO,DDoS,1.0
2025-06-17T01:23:05.768391,MALICIOSO,DDoS,1.0
2025-06-17T01:23:06.088918,MALICIOSO,DDoS,1.0
2025-06-17T01:23:06.411186,BENIGNO,Benigno,1.0
2025-06-17T01:23:06.747694,BENIGNO,Benigno,1.0
2025-06-17T01:23:07.073007,MALICIOSO,DDoS,1.0
2025-06-17T01:23:07.382846,MALICIOSO,DDoS,1.0
2025-06-17T01:23:07.698459,BENIGNO,Benigno,1.0
2025-06-17T01:23:08.017605,BENIGNO,Benigno,1.0
2025-06-17T01:23:08.325904,MALICIOSO,DDoS,1.0
2025-06-17T01:23:08.645448,MALICIOSO,DDoS,1.0
2025-06-17T01:23:08.964836,MALICIOSO,DDoS,1.0
2025-06-17T01:23:09.281961,BENIGNO,Benigno,1.0
2025-06-17T01:23:09.602511,BENIGNO,Benigno,1.0
2025-06-17T01:23:09.923308,MALICIOSO,DDoS,1.0
2025-06-17T01:23:10.246604,MALICIOSO,DDoS,1.0
2025-06-17T01:23:10.572515,BENIGNO,Benigno,1.0
2025-06-17T01:23:10.900013,BENIGNO,Benigno,1.0
2025-06-17T01:23:11.225754,MALICIOSO,DDoS,1.0
2025-06-17T01:23:11.552181,MALICIOSO,DDoS,1.0
2025-06-17T01:23:11.877956,BENIGNO,Benigno,1.0
2025-06-17T01:23:12.205696,BENIGNO,Benigno,1.0
2025-06-17T01:23:12.522029,BENIGNO,Benigno,1.0
2025-06-17T01:23:12.854031,BENIGNO,Benigno,1.0
2025-06-17T01:23:13.180043,BENIGNO,Benigno,1.0
2025-06-17T01:23:13.504185,MALICIOSO,DDoS,1.0
2025-06-17T01:23:13.826302,BENIGNO,Benigno,1.0
2025-06-17T01:24:34.094871,BENIGNO,Benigno,1.0
2025-06-17T01:24:34.411421,BENIGNO,Benigno,1.0
2025-06-17T01:24:34.737871,MALICIOSO,DDoS,1.0
2025-06-17T01:24:35.065805,MALICIOSO,DDoS,1.0
2025-06-17T01:24:35.390574,BENIGNO,Benigno,1.0
2025-06-17T01:24:35.716264,BENIGNO,Benigno,1.0
2025-06-17T01:24:36.041841,MALICIOSO,DDoS,1.0
2025-06-17T01:24:36.367850,BENIGNO,Benigno,1.0
2025-06-17T01:24:36.693079,MALICIOSO,DDoS,1.0
2025-06-17T01:24:37.019881,MALICIOSO,DDoS,1.0
2025-06-17T01:24:37.349651,MALICIOSO,DDoS,1.0
2025-06-17T01:24:37.670488,MALICIOSO,DDoS,1.0
2025-06-17T01:24:37.981545,MALICIOSO,DDoS,1.0
2025-06-17T01:24:38.303863,MALICIOSO,DDoS,1.0
2025-06-17T01:24:38.619935,BENIGNO,Benigno,1.0
2025-06-17T01:24:38.924248,BENIGNO,Benigno,1.0
2025-06-17T01:24:39.250742,MALICIOSO,DDoS,1.0
2025-06-17T01:24:39.579713,MALICIOSO,DDoS,1.0
2025-06-17T01:24:39.908236,MALICIOSO,DDoS,1.0
2025-06-17T01:24:40.236413,BENIGNO,Benigno,1.0
2025-06-17T01:24:40.551039,BENIGNO,Benigno,1.0
2025-06-17T01:24:40.881817,BENIGNO,Benigno,1.0
2025-06-17T01:24:41.211856,MALICIOSO,DDoS,1.0
2025-06-17T01:24:41.541907,MALICIOSO,DDoS,1.0
2025-06-17T01:24:41.868155,BENIGNO,Benigno,1.0
2025-06-17T01:24:42.196140,MALICIOSO,DDoS,1.0
2025-06-17T01:24:42.520695,MALICIOSO,DDoS,1.0
2025-06-17T01:24:42.845713,MALICIOSO,DDoS,1.0
2025-06-17T01:24:43.172620,BENIGNO,Benigno,1.0
2025-06-17T01:24:43.497674,MALICIOSO,DDoS,1.0
2025-06-17T01:24:43.822738,BENIGNO,Benigno,1.0
2025-06-17T01:24:44.151092,MALICIOSO,DDoS,1.0
2025-06-17T01:24:44.474523,MALICIOSO,DDoS,1.0
2025-06-17T01:24:44.799069,MALICIOSO,DDoS,1.0
2025-06-17T01:24:45.121153,MALICIOSO,DDoS,1.0
2025-06-17T01:24:45.445873,BENIGNO,Benigno,1.0
2025-06-17T01:24:45.772995,BENIGNO,Benigno,1.0
2025-06-17T01:24:46.097982,MALICIOSO,DDoS,1.0
2025-06-17T01:24:46.423594,MALICIOSO,DDoS,1.0
2025-06-17T01:24:46.750202,MALICIOSO,DDoS,1.0
2025-06-17T01:24:47.074419,MALICIOSO,DDoS,1.0
2025-06-17T01:24:47.401314,MALICIOSO,DDoS,1.0
2025-06-17T01:24:47.724568,BENIGNO,Benigno,1.0
2025-06-17T01:24:48.047867,BENIGNO,Benigno,1.0
2025-06-17T01:24:48.373414,BENIGNO,Benigno,1.0
2025-06-17T01:24:48.698812,BENIGNO,Benigno,1.0
2025-06-17T01:24:49.022922,MALICIOSO,DDoS,1.0
2025-06-17T01:24:49.347860,MALICIOSO,DDoS,1.0
2025-06-17T01:24:49.675492,MALICIOSO,DDoS,1.0
2025-06-17T01:24:50.000802,MALICIOSO,DDoS,1.0
2025-06-17T01:24:50.328585,MALICIOSO,DDoS,1.0
2025-06-17T01:24:50.655180,MALICIOSO,DDoS,1.0
2025-06-17T01:24:50.979483,BENIGNO,Benigno,1.0
2025-06-17T01:24:51.305153,BENIGNO,Benigno,1.0
2025-06-17T01:24:51.621620,BENIGNO,Benigno,1.0
2025-06-17T01:24:51.949958,MALICIOSO,DDoS,1.0
2025-06-17T01:24:52.279318,MALICIOSO,DDoS,1.0
2025-06-17T01:24:52.606560,MALICIOSO,DDoS,1.0
2025-06-17T01:24:52.923176,MALICIOSO,DDoS,1.0
2025-06-17T01:24:53.239716,MALICIOSO,DDoS,1.0
2025-06-17T01:24:53.567012,MALICIOSO,DDoS,1.0
2025-06-17T01:24:53.893794,MALICIOSO,DDoS,1.0
2025-06-17T01:24:54.221490,BENIGNO,Benigno,1.0
2025-06-17T01:24:54.548651,MALICIOSO,DDoS,1.0
2025-06-17T01:24:54.875622,BENIGNO,Benigno,1.0
2025-06-17T01:24:55.202917,MALICIOSO,DDoS,1.0
2025-06-17T01:24:55.527542,MALICIOSO,DDoS,1.0
2025-06-17T01:24:55.855033,BENIGNO,Benigno,1.0
2025-06-17T01:24:56.180036,BENIGNO,Benigno,1.0
2025-06-17T01:24:56.507550,BENIGNO,Benigno,1.0
2025-06-17T01:24:56.830052,BENIGNO,Benigno,1.0
2025-06-17T01:24:57.155221,MALICIOSO,DDoS,1.0
