timestamp,tipo_simulado,resultado,probabilidad
2025-06-17T01:24:57.477565,BENIGNO,Benigno,1.0
2025-06-17T01:24:57.802155,MALICIOSO,DDoS,1.0
2025-06-17T01:24:58.127873,BENIGNO,Benigno,1.0
2025-06-17T01:24:58.451559,MALICIOSO,DDoS,1.0
2025-06-17T01:24:58.777176,MALICIOSO,DDoS,1.0
2025-06-17T01:24:59.099547,BENIGNO,Benigno,1.0
2025-06-17T01:24:59.426573,MALICIOSO,DDoS,1.0
2025-06-17T01:24:59.751363,BENIGNO,Benigno,1.0
2025-06-17T01:25:00.075654,MALICIOSO,DDoS,1.0
2025-06-17T01:25:00.403567,BENIGNO,Benigno,1.0
2025-06-17T01:25:00.729902,BENIGNO,Benigno,1.0
2025-06-17T01:25:01.056484,MALICIOSO,DDoS,1.0
2025-06-17T01:25:01.384303,MALICIOSO,DDoS,1.0
2025-06-17T01:25:01.711646,MALICIOSO,DDoS,1.0
2025-06-17T01:25:02.035933,BENIGNO,Benigno,1.0
2025-06-17T01:25:02.362722,BENIGNO,Benigno,1.0
2025-06-17T01:25:02.689238,MALICIOSO,DDoS,1.0
2025-06-17T01:25:03.022716,MALICIOSO,DDoS,1.0
2025-06-17T01:25:03.339225,MALICIOSO,DDoS,1.0
2025-06-17T01:25:03.668788,MALICIOSO,DDoS,1.0
2025-06-17T01:25:03.997405,BENIGNO,Benigno,1.0
2025-06-17T01:25:04.325056,BENIGNO,Benigno,1.0
2025-06-17T01:25:04.652672,BENIGNO,Benigno,1.0
2025-06-17T01:25:04.979776,BENIGNO,Benigno,1.0
2025-06-17T01:25:05.306616,BENIGNO,Benigno,1.0
2025-06-17T01:25:05.634910,MALICIOSO,DDoS,1.0
2025-06-17T01:25:05.961241,MALICIOSO,DDoS,1.0
2025-06-17T01:25:06.287818,MALICIOSO,DDoS,1.0
2025-06-17T01:25:06.616865,MALICIOSO,DDoS,1.0
2025-06-17T01:25:06.944441,MALICIOSO,DDoS,1.0
2025-06-17T01:25:07.271144,MALICIOSO,DDoS,1.0
2025-06-17T01:25:07.600679,MALICIOSO,DDoS,1.0
2025-06-17T01:25:07.927032,MALICIOSO,DDoS,1.0
2025-06-17T01:25:08.243965,BENIGNO,Benigno,1.0
2025-06-17T01:25:08.571074,MALICIOSO,DDoS,1.0
2025-06-17T01:25:08.886669,MALICIOSO,DDoS,1.0
2025-06-17T01:25:09.220472,BENIGNO,Benigno,1.0
2025-06-17T01:25:09.546667,MALICIOSO,DDoS,1.0
2025-06-17T01:25:09.875773,MALICIOSO,DDoS,1.0
2025-06-17T01:25:10.190792,BENIGNO,Benigno,1.0
2025-06-17T01:25:10.517862,BENIGNO,Benigno,1.0
2025-06-17T01:25:10.845179,BENIGNO,Benigno,1.0
2025-06-17T01:25:11.174162,BENIGNO,Benigno,1.0
2025-06-17T01:25:11.503757,MALICIOSO,DDoS,1.0
2025-06-17T01:25:11.834115,BENIGNO,Benigno,1.0
2025-06-17T01:25:12.157242,MALICIOSO,DDoS,1.0
2025-06-17T01:25:12.484628,MALICIOSO,DDoS,1.0
2025-06-17T01:25:12.811208,BENIGNO,Benigno,1.0
2025-06-17T01:25:13.136205,BENIGNO,Benigno,1.0
2025-06-17T01:25:13.462213,MALICIOSO,DDoS,1.0
2025-06-17T01:25:13.789211,MALICIOSO,DDoS,1.0
2025-06-17T01:25:14.114517,BENIGNO,Benigno,1.0
2025-06-17T01:25:14.437062,BENIGNO,Benigno,1.0
2025-06-17T01:25:14.760706,BENIGNO,Benigno,1.0
2025-06-17T01:25:15.085829,BENIGNO,Benigno,1.0
2025-06-17T01:25:15.415228,BENIGNO,Benigno,1.0
2025-06-17T01:25:15.738948,BENIGNO,Benigno,1.0
2025-06-17T01:25:16.063961,MALICIOSO,DDoS,1.0
2025-06-17T01:25:16.390241,BENIGNO,Benigno,1.0
2025-06-17T01:25:16.720239,MALICIOSO,DDoS,1.0
2025-06-17T01:25:17.048910,MALICIOSO,DDoS,1.0
2025-06-17T01:25:17.379615,BENIGNO,Benigno,1.0
2025-06-17T01:25:17.704142,MALICIOSO,DDoS,1.0
2025-06-17T01:25:18.029116,BENIGNO,Benigno,1.0
2025-06-17T01:25:18.352873,MALICIOSO,DDoS,1.0
2025-06-17T01:25:18.677209,BENIGNO,Benigno,1.0
2025-06-17T01:25:19.004499,BENIGNO,Benigno,1.0
2025-06-17T01:25:19.329790,BENIGNO,Benigno,1.0
2025-06-17T01:25:19.655591,MALICIOSO,DDoS,1.0
2025-06-17T01:25:19.984776,BENIGNO,Benigno,1.0
2025-06-17T01:25:20.313071,MALICIOSO,DDoS,1.0
2025-06-17T01:25:20.637447,BENIGNO,Benigno,1.0
2025-06-17T01:25:20.963089,MALICIOSO,DDoS,1.0
2025-06-17T01:25:21.288076,MALICIOSO,DDoS,1.0
2025-06-17T01:25:21.613218,MALICIOSO,DDoS,1.0
2025-06-17T01:25:21.938502,MALICIOSO,DDoS,1.0
2025-06-17T01:25:22.263163,BENIGNO,Benigno,1.0
2025-06-17T01:25:22.593323,BENIGNO,Benigno,1.0
2025-06-17T01:25:22.918164,BENIGNO,Benigno,1.0
2025-06-17T01:25:23.243013,BENIGNO,Benigno,1.0
2025-06-17T01:25:23.567308,MALICIOSO,DDoS,1.0
2025-06-17T01:25:23.893941,BENIGNO,Benigno,1.0
2025-06-17T01:25:24.218635,BENIGNO,Benigno,1.0
2025-06-17T01:25:24.545315,BENIGNO,Benigno,1.0
2025-06-17T01:25:24.867555,BENIGNO,Benigno,1.0
2025-06-17T01:25:25.194959,MALICIOSO,DDoS,1.0
2025-06-17T01:25:25.519325,BENIGNO,Benigno,1.0
2025-06-17T01:25:25.848947,MALICIOSO,DDoS,1.0
2025-06-17T01:25:26.178343,BENIGNO,Benigno,1.0
2025-06-17T01:25:26.502332,MALICIOSO,DDoS,1.0
2025-06-17T01:25:26.829263,BENIGNO,Benigno,1.0
2025-06-17T01:25:27.155047,BENIGNO,Benigno,1.0
2025-06-17T01:25:27.484588,MALICIOSO,DDoS,1.0
2025-06-17T01:25:27.808350,MALICIOSO,DDoS,1.0
2025-06-17T01:25:28.134216,MALICIOSO,DDoS,1.0
2025-06-17T01:25:28.462550,MALICIOSO,DDoS,1.0
2025-06-17T01:25:28.791881,BENIGNO,Benigno,1.0
2025-06-17T01:25:29.116918,BENIGNO,Benigno,1.0
2025-06-17T01:25:29.440844,MALICIOSO,DDoS,1.0
2025-06-17T01:25:29.766244,MALICIOSO,DDoS,1.0
2025-06-17T01:25:30.091770,MALICIOSO,DDoS,1.0
2025-06-17T01:25:30.417307,MALICIOSO,DDoS,1.0
2025-06-17T01:25:30.746333,BENIGNO,Benigno,1.0
2025-06-17T01:25:31.070376,BENIGNO,Benigno,1.0
2025-06-17T01:25:31.397193,MALICIOSO,DDoS,1.0
2025-06-17T01:25:31.726534,BENIGNO,Benigno,1.0
2025-06-17T01:25:32.053845,BENIGNO,Benigno,1.0
2025-06-17T01:25:32.379049,BENIGNO,Benigno,1.0
2025-06-17T01:25:32.704641,BENIGNO,Benigno,1.0
2025-06-17T01:25:33.031273,MALICIOSO,DDoS,1.0
2025-06-17T01:25:33.353404,MALICIOSO,DDoS,1.0
2025-06-17T01:25:33.678958,MALICIOSO,DDoS,1.0
2025-06-17T01:25:34.006407,MALICIOSO,DDoS,1.0
2025-06-17T01:25:34.331413,BENIGNO,Benigno,1.0
2025-06-17T01:25:34.655462,MALICIOSO,DDoS,1.0
2025-06-17T01:25:34.983008,MALICIOSO,DDoS,1.0
2025-06-17T01:25:35.311417,BENIGNO,Benigno,1.0
2025-06-17T01:25:35.641265,BENIGNO,Benigno,1.0
2025-06-17T01:25:35.967254,MALICIOSO,DDoS,1.0
2025-06-17T01:25:36.297622,BENIGNO,Benigno,1.0
2025-06-17T01:25:36.625430,MALICIOSO,DDoS,1.0
2025-06-17T01:25:36.953817,BENIGNO,Benigno,1.0
2025-06-17T01:25:37.279438,BENIGNO,Benigno,1.0
2025-06-17T01:25:37.593495,MALICIOSO,DDoS,1.0
2025-06-17T01:25:37.920738,MALICIOSO,DDoS,1.0
2025-06-17T01:25:38.248446,MALICIOSO,DDoS,1.0
2025-06-17T01:25:38.574450,MALICIOSO,DDoS,1.0
2025-06-17T01:25:38.899960,MALICIOSO,DDoS,1.0
2025-06-17T01:25:39.227461,MALICIOSO,DDoS,1.0
2025-06-17T01:25:39.545091,MALICIOSO,DDoS,1.0
2025-06-17T01:25:39.874820,MALICIOSO,DDoS,1.0
2025-06-17T01:25:40.201350,MALICIOSO,DDoS,1.0
2025-06-17T01:25:40.529024,MALICIOSO,DDoS,1.0
2025-06-17T01:25:40.853142,BENIGNO,Benigno,1.0
2025-06-17T01:25:41.176558,BENIGNO,Benigno,1.0
2025-06-17T01:25:41.503182,BENIGNO,Benigno,1.0
2025-06-17T01:25:41.829919,MALICIOSO,DDoS,1.0
2025-06-17T01:25:42.157865,BENIGNO,Benigno,1.0
2025-06-17T01:25:42.482183,MALICIOSO,DDoS,1.0
2025-06-17T01:25:42.806491,MALICIOSO,DDoS,1.0
2025-06-17T01:25:43.133496,MALICIOSO,DDoS,1.0
2025-06-17T01:25:43.461004,MALICIOSO,DDoS,1.0
2025-06-17T01:25:43.772313,BENIGNO,Benigno,1.0
2025-06-17T01:25:44.073581,BENIGNO,Benigno,1.0
2025-06-17T01:25:44.418885,MALICIOSO,DDoS,1.0
2025-06-17T01:25:44.722701,MALICIOSO,DDoS,1.0
2025-06-17T01:25:45.052968,BENIGNO,Benigno,1.0
2025-06-17T01:25:45.372350,MALICIOSO,DDoS,1.0
2025-06-17T01:25:45.689783,BENIGNO,Benigno,1.0
2025-06-17T01:25:46.017520,MALICIOSO,DDoS,1.0
2025-06-17T01:25:46.345930,BENIGNO,Benigno,1.0
2025-06-17T01:25:46.670663,MALICIOSO,DDoS,1.0
2025-06-17T01:25:46.996336,BENIGNO,Benigno,1.0
2025-06-17T01:25:47.324534,MALICIOSO,DDoS,1.0
2025-06-17T01:25:47.650323,BENIGNO,Benigno,1.0
2025-06-17T01:25:47.976291,BENIGNO,Benigno,1.0
2025-06-17T01:25:48.303511,BENIGNO,Benigno,1.0
2025-06-17T01:25:48.619968,MALICIOSO,DDoS,1.0
2025-06-17T01:25:48.938031,MALICIOSO,DDoS,1.0
2025-06-17T01:25:49.264927,BENIGNO,Benigno,1.0
2025-06-17T01:25:49.585067,BENIGNO,Benigno,1.0
2025-06-17T01:25:49.910114,MALICIOSO,DDoS,1.0
2025-06-17T01:25:50.236888,BENIGNO,Benigno,1.0
2025-06-17T01:25:50.562670,MALICIOSO,DDoS,1.0
2025-06-17T01:25:50.886629,BENIGNO,Benigno,1.0
2025-06-17T01:25:51.212643,MALICIOSO,DDoS,1.0
2025-06-17T01:25:51.540312,MALICIOSO,DDoS,1.0
2025-06-17T01:25:51.866980,BENIGNO,Benigno,1.0
2025-06-17T01:25:52.194300,MALICIOSO,DDoS,1.0
2025-06-17T01:25:52.516818,BENIGNO,Benigno,1.0
2025-06-17T01:25:52.838077,BENIGNO,Benigno,1.0
2025-06-17T01:25:53.166102,MALICIOSO,DDoS,1.0
2025-06-17T01:25:53.492765,MALICIOSO,DDoS,1.0
2025-06-17T01:25:53.814560,BENIGNO,Benigno,1.0
2025-06-17T01:25:54.142771,BENIGNO,Benigno,1.0
2025-06-17T01:25:54.466849,MALICIOSO,DDoS,1.0
2025-06-17T01:25:54.793751,MALICIOSO,DDoS,1.0
2025-06-17T01:25:55.120379,BENIGNO,Benigno,1.0
2025-06-17T01:25:55.446243,BENIGNO,Benigno,1.0
2025-06-17T01:25:55.771496,MALICIOSO,DDoS,1.0
2025-06-17T01:25:56.094991,BENIGNO,Benigno,1.0
2025-06-17T01:25:56.421397,BENIGNO,Benigno,1.0
2025-06-17T01:25:56.735601,MALICIOSO,DDoS,1.0
2025-06-17T01:25:57.053013,MALICIOSO,DDoS,1.0
2025-06-17T01:25:57.381869,MALICIOSO,DDoS,1.0
2025-06-17T01:25:57.711142,MALICIOSO,DDoS,1.0
2025-06-17T01:25:58.033373,BENIGNO,Benigno,1.0
2025-06-17T01:25:58.360794,MALICIOSO,DDoS,1.0
2025-06-17T01:25:58.689157,BENIGNO,Benigno,1.0
2025-06-17T01:25:59.011613,MALICIOSO,DDoS,1.0
2025-06-17T01:25:59.335582,MALICIOSO,DDoS,1.0
2025-06-17T01:25:59.664619,MALICIOSO,DDoS,1.0
2025-06-17T01:25:59.985348,MALICIOSO,DDoS,1.0
2025-06-17T01:26:00.313502,MALICIOSO,DDoS,1.0
2025-06-17T01:26:00.635958,BENIGNO,Benigno,1.0
2025-06-17T01:26:00.965275,MALICIOSO,DDoS,1.0
2025-06-17T01:26:01.292001,MALICIOSO,DDoS,1.0
2025-06-17T01:26:01.620330,MALICIOSO,DDoS,1.0
2025-06-17T01:26:01.945588,BENIGNO,Benigno,1.0
2025-06-17T01:26:02.270681,BENIGNO,Benigno,1.0
2025-06-17T01:26:02.600193,BENIGNO,Benigno,1.0
2025-06-17T01:26:02.930762,BENIGNO,Benigno,1.0
2025-06-17T01:26:03.259203,MALICIOSO,DDoS,1.0
2025-06-17T01:26:03.585534,MALICIOSO,DDoS,1.0
2025-06-17T01:26:03.913044,MALICIOSO,DDoS,1.0
2025-06-17T01:26:04.240686,BENIGNO,Benigno,1.0
2025-06-17T01:26:04.572357,MALICIOSO,DDoS,1.0
2025-06-17T01:26:04.898212,BENIGNO,Benigno,1.0
2025-06-17T01:26:05.224932,MALICIOSO,DDoS,1.0
2025-06-17T01:26:05.549747,MALICIOSO,DDoS,1.0
2025-06-17T01:26:05.874924,MALICIOSO,DDoS,1.0
2025-06-17T01:26:06.203292,MALICIOSO,DDoS,1.0
2025-06-17T01:26:06.534165,MALICIOSO,DDoS,1.0
2025-06-17T01:26:06.859725,MALICIOSO,DDoS,1.0
2025-06-17T01:26:07.184728,MALICIOSO,DDoS,1.0
2025-06-17T01:26:07.512733,BENIGNO,Benigno,1.0
2025-06-17T01:26:07.841246,MALICIOSO,DDoS,1.0
2025-06-17T01:26:08.165328,MALICIOSO,DDoS,1.0
2025-06-17T01:26:08.486801,MALICIOSO,DDoS,1.0
2025-06-17T01:26:08.814083,MALICIOSO,DDoS,1.0
2025-06-17T01:26:09.140271,BENIGNO,Benigno,1.0
2025-06-17T01:26:09.466758,BENIGNO,Benigno,1.0
2025-06-17T01:27:06.421743,BENIGNO,Benigno,1.0
2025-06-17T01:27:06.750310,BENIGNO,Benigno,1.0
2025-06-17T01:27:07.076311,MALICIOSO,DDoS,1.0
2025-06-17T01:27:07.401315,MALICIOSO,DDoS,1.0
2025-06-17T01:27:07.727828,MALICIOSO,DDoS,1.0
2025-06-17T01:27:08.051947,MALICIOSO,DDoS,1.0
2025-06-17T01:27:08.376474,MALICIOSO,DDoS,1.0
2025-06-17T01:27:08.701563,MALICIOSO,DDoS,1.0
2025-06-17T01:27:09.028933,MALICIOSO,DDoS,1.0
2025-06-17T01:27:09.352163,MALICIOSO,DDoS,1.0
2025-06-17T01:27:09.679542,MALICIOSO,DDoS,1.0
2025-06-17T01:27:10.007341,BENIGNO,Benigno,1.0
2025-06-17T01:27:10.321344,BENIGNO,Benigno,1.0
2025-06-17T01:27:10.648858,MALICIOSO,DDoS,1.0
2025-06-17T01:27:10.974899,MALICIOSO,DDoS,1.0
2025-06-17T01:27:11.300604,BENIGNO,Benigno,1.0
2025-06-17T01:27:11.625614,MALICIOSO,DDoS,1.0
2025-06-17T01:27:11.951509,MALICIOSO,DDoS,1.0
2025-06-17T01:27:12.277543,MALICIOSO,DDoS,1.0
2025-06-17T01:27:12.596307,MALICIOSO,DDoS,1.0
2025-06-17T01:27:12.913156,MALICIOSO,DDoS,1.0
2025-06-17T01:27:13.229322,MALICIOSO,DDoS,1.0
2025-06-17T01:27:13.557111,MALICIOSO,DDoS,1.0
2025-06-17T01:27:13.875161,MALICIOSO,DDoS,1.0
2025-06-17T01:27:14.205281,BENIGNO,Benigno,1.0
2025-06-17T01:27:14.522101,MALICIOSO,DDoS,1.0
2025-06-17T01:27:14.837631,BENIGNO,Benigno,1.0
2025-06-17T01:27:15.162393,MALICIOSO,DDoS,1.0
2025-06-17T01:27:15.488394,BENIGNO,Benigno,1.0
2025-06-17T01:27:15.805387,BENIGNO,Benigno,1.0
2025-06-17T01:27:16.121928,MALICIOSO,DDoS,1.0
2025-06-17T01:27:16.446115,MALICIOSO,DDoS,1.0
2025-06-17T01:27:16.771745,MALICIOSO,DDoS,1.0
2025-06-17T01:27:17.097934,BENIGNO,Benigno,1.0
2025-06-17T01:27:17.424297,MALICIOSO,DDoS,1.0
2025-06-17T01:27:17.749913,MALICIOSO,DDoS,1.0
2025-06-17T01:27:18.074320,MALICIOSO,DDoS,1.0
2025-06-17T01:27:18.399840,MALICIOSO,DDoS,1.0
2025-06-17T01:27:18.724076,BENIGNO,Benigno,1.0
2025-06-17T01:27:19.050801,BENIGNO,Benigno,1.0
2025-06-17T01:27:19.380105,BENIGNO,Benigno,1.0
2025-06-17T01:27:19.710078,MALICIOSO,DDoS,1.0
2025-06-17T01:27:20.039749,BENIGNO,Benigno,1.0
2025-06-17T01:27:20.366136,BENIGNO,Benigno,1.0
2025-06-17T01:27:20.693726,MALICIOSO,DDoS,1.0
2025-06-17T01:27:21.022663,MALICIOSO,DDoS,1.0
2025-06-17T01:27:21.350501,MALICIOSO,DDoS,1.0
2025-06-17T01:27:21.676565,MALICIOSO,DDoS,1.0
2025-06-17T01:27:22.000999,MALICIOSO,DDoS,1.0
2025-06-17T01:27:22.323312,MALICIOSO,DDoS,1.0
2025-06-17T01:27:22.658183,BENIGNO,Benigno,1.0
2025-06-17T01:27:22.984320,BENIGNO,Benigno,1.0
2025-06-17T01:27:23.313403,MALICIOSO,DDoS,0.99
2025-06-17T01:27:23.643745,BENIGNO,Benigno,1.0
2025-06-17T01:27:23.971683,MALICIOSO,DDoS,1.0
2025-06-17T01:27:24.300310,BENIGNO,Benigno,1.0
2025-06-17T01:27:24.625109,MALICIOSO,DDoS,1.0
2025-06-17T01:27:24.951252,BENIGNO,Benigno,1.0
2025-06-17T01:27:25.276941,BENIGNO,Benigno,1.0
2025-06-17T01:27:25.603236,BENIGNO,Benigno,1.0
2025-06-17T01:27:25.921771,BENIGNO,Benigno,1.0
2025-06-17T01:27:26.250516,BENIGNO,Benigno,1.0
2025-06-17T01:27:26.578006,BENIGNO,Benigno,1.0
2025-06-17T01:27:26.902505,BENIGNO,Benigno,1.0
2025-06-17T01:27:27.231509,BENIGNO,Benigno,1.0
2025-06-17T01:27:27.561099,MALICIOSO,DDoS,1.0
2025-06-17T01:27:27.884564,MALICIOSO,DDoS,1.0
2025-06-17T01:27:28.209022,MALICIOSO,DDoS,1.0
2025-06-17T01:27:28.539624,BENIGNO,Benigno,1.0
2025-06-17T01:27:28.862199,BENIGNO,Benigno,1.0
2025-06-17T01:27:29.186601,MALICIOSO,DDoS,1.0
2025-06-17T01:27:29.509392,BENIGNO,Benigno,1.0
2025-06-17T01:27:29.834256,MALICIOSO,DDoS,1.0
2025-06-17T01:27:30.161335,MALICIOSO,DDoS,1.0
2025-06-17T01:27:30.487124,MALICIOSO,DDoS,1.0
2025-06-17T01:27:30.812465,BENIGNO,Benigno,1.0
2025-06-17T01:27:31.140052,MALICIOSO,DDoS,1.0
2025-06-17T01:27:31.463439,MALICIOSO,DDoS,1.0
2025-06-17T01:27:31.790312,MALICIOSO,DDoS,1.0
2025-06-17T01:27:32.116950,MALICIOSO,DDoS,1.0
2025-06-17T01:27:32.443097,BENIGNO,Benigno,1.0
2025-06-17T01:27:32.769033,MALICIOSO,DDoS,1.0
2025-06-17T01:27:33.095063,MALICIOSO,DDoS,1.0
2025-06-17T01:27:33.423295,MALICIOSO,DDoS,1.0
2025-06-17T01:27:33.747967,BENIGNO,Benigno,1.0
2025-06-17T01:27:34.070752,MALICIOSO,DDoS,1.0
2025-06-17T01:27:34.396079,MALICIOSO,DDoS,1.0
2025-06-17T01:27:34.721461,MALICIOSO,DDoS,1.0
2025-06-17T01:27:35.046202,MALICIOSO,DDoS,1.0
2025-06-17T01:27:35.374274,BENIGNO,Benigno,1.0
2025-06-17T01:27:35.701344,BENIGNO,Benigno,1.0
2025-06-17T01:27:36.030622,MALICIOSO,DDoS,1.0
2025-06-17T01:27:36.354318,BENIGNO,Benigno,1.0
2025-06-17T01:27:36.680103,MALICIOSO,DDoS,1.0
2025-06-17T01:27:37.009510,BENIGNO,Benigno,1.0
2025-06-17T01:27:37.333607,MALICIOSO,DDoS,1.0
2025-06-17T01:27:37.660509,BENIGNO,Benigno,1.0
2025-06-17T01:27:37.981830,MALICIOSO,DDoS,1.0
2025-06-17T01:27:38.309162,MALICIOSO,DDoS,1.0
2025-06-17T01:27:38.632287,BENIGNO,Benigno,1.0
2025-06-17T01:27:38.957525,MALICIOSO,DDoS,1.0
2025-06-17T01:27:39.282685,MALICIOSO,DDoS,1.0
2025-06-17T01:27:39.610543,BENIGNO,Benigno,1.0
2025-06-17T01:27:39.938261,BENIGNO,Benigno,1.0
2025-06-17T01:27:40.262500,BENIGNO,Benigno,1.0
2025-06-17T01:27:40.589825,MALICIOSO,DDoS,1.0
2025-06-17T01:27:40.916221,BENIGNO,Benigno,1.0
2025-06-17T01:27:41.244783,BENIGNO,Benigno,1.0
2025-06-17T01:27:41.567831,BENIGNO,Benigno,1.0
2025-06-17T01:27:41.895209,MALICIOSO,DDoS,1.0
2025-06-17T01:27:42.222137,BENIGNO,Benigno,1.0
2025-06-17T01:27:42.548696,BENIGNO,Benigno,1.0
2025-06-17T01:27:42.877198,MALICIOSO,DDoS,1.0
2025-06-17T01:27:43.206525,MALICIOSO,DDoS,1.0
2025-06-17T01:27:43.531846,BENIGNO,Benigno,1.0
2025-06-17T01:27:43.856400,MALICIOSO,DDoS,1.0
2025-06-17T01:27:44.182520,MALICIOSO,DDoS,1.0
2025-06-17T01:27:44.507771,MALICIOSO,DDoS,1.0
2025-06-17T01:27:44.832531,MALICIOSO,DDoS,1.0
2025-06-17T01:27:45.160357,MALICIOSO,DDoS,1.0
2025-06-17T01:27:45.486659,BENIGNO,Benigno,1.0
2025-06-17T01:27:45.813852,BENIGNO,Benigno,1.0
2025-06-17T01:27:46.144595,BENIGNO,Benigno,1.0
2025-06-17T01:27:46.467250,MALICIOSO,DDoS,1.0
2025-06-17T01:27:46.794112,BENIGNO,Benigno,1.0
2025-06-17T01:27:47.119907,BENIGNO,Benigno,1.0
2025-06-17T01:27:47.447009,MALICIOSO,DDoS,1.0
2025-06-17T01:27:47.771346,BENIGNO,Benigno,1.0
2025-06-17T01:27:48.100768,MALICIOSO,DDoS,1.0
2025-06-17T01:27:48.430047,MALICIOSO,DDoS,1.0
2025-06-17T01:27:48.754797,BENIGNO,Benigno,1.0
2025-06-17T01:27:49.076777,BENIGNO,Benigno,1.0
2025-06-17T01:27:49.403653,MALICIOSO,DDoS,1.0
2025-06-17T01:27:49.731489,MALICIOSO,DDoS,1.0
2025-06-17T01:27:50.055473,BENIGNO,Benigno,1.0
2025-06-17T01:27:50.381638,MALICIOSO,DDoS,1.0
2025-06-17T01:27:50.712737,MALICIOSO,DDoS,1.0
2025-06-17T01:27:51.034316,MALICIOSO,DDoS,1.0
2025-06-17T01:27:51.363746,MALICIOSO,DDoS,1.0
2025-06-17T01:27:51.687852,MALICIOSO,DDoS,1.0
2025-06-17T01:27:52.010754,MALICIOSO,DDoS,1.0
2025-06-17T01:27:52.338339,BENIGNO,Benigno,1.0
2025-06-17T01:27:52.664218,BENIGNO,Benigno,1.0
2025-06-17T01:27:52.991765,MALICIOSO,DDoS,1.0
2025-06-17T01:27:53.313101,BENIGNO,Benigno,1.0
2025-06-17T01:27:53.637582,BENIGNO,Benigno,1.0
2025-06-17T01:27:53.964179,MALICIOSO,DDoS,1.0
2025-06-17T01:27:54.291529,BENIGNO,Benigno,1.0
2025-06-17T01:27:54.620922,BENIGNO,Benigno,1.0
2025-06-17T01:27:54.948520,BENIGNO,Benigno,1.0
2025-06-17T01:27:55.274253,MALICIOSO,DDoS,1.0
2025-06-17T01:27:55.602575,BENIGNO,Benigno,1.0
2025-06-17T01:27:55.920289,MALICIOSO,DDoS,1.0
2025-06-17T01:27:56.245299,BENIGNO,Benigno,1.0
2025-06-17T01:27:56.569275,BENIGNO,Benigno,1.0
2025-06-17T01:27:56.894796,MALICIOSO,DDoS,1.0
2025-06-17T01:27:57.217254,BENIGNO,Benigno,1.0
2025-06-17T01:27:57.544701,MALICIOSO,DDoS,1.0
2025-06-17T01:27:57.873863,BENIGNO,Benigno,1.0
2025-06-17T01:27:58.199711,BENIGNO,Benigno,1.0
2025-06-17T01:27:58.524202,BENIGNO,Benigno,1.0
2025-06-17T01:27:58.846265,BENIGNO,Benigno,1.0
2025-06-17T01:27:59.170991,MALICIOSO,DDoS,1.0
2025-06-17T01:27:59.495589,BENIGNO,Benigno,1.0
2025-06-17T01:27:59.822744,MALICIOSO,DDoS,1.0
2025-06-17T01:28:00.151832,MALICIOSO,DDoS,1.0
2025-06-17T01:28:00.477912,MALICIOSO,DDoS,1.0
